minbound,shape,unit
0,39,3
0,37,3
-3,3,3

IX,IY,IZ,value
0,0,0,-1
0,0,1,-1
0,0,2,-1
0,1,0,-1
0,1,1,-1
0,1,2,-1
0,2,0,-1
0,2,1,-1
0,2,2,-1
0,3,0,-1
0,3,1,-1
0,3,2,-1
0,4,0,-1
0,4,1,-1
0,4,2,-1
0,5,0,-1
0,5,1,-1
0,5,2,-1
0,6,0,-1
0,6,1,-1
0,6,2,-1
0,7,0,-1
0,7,1,-1
0,7,2,-1
0,8,0,-1
0,8,1,-1
0,8,2,-1
0,9,0,-1
0,9,1,-1
0,9,2,-1
0,10,0,-1
0,10,1,-1
0,10,2,-1
0,11,0,-1
0,11,1,-1
0,11,2,-1
0,12,0,-1
0,12,1,-1
0,12,2,-1
0,13,0,-1
0,13,1,-1
0,13,2,-1
0,14,0,-1
0,14,1,-1
0,14,2,-1
0,15,0,-1
0,15,1,-1
0,15,2,-1
0,16,0,-1
0,16,1,-1
0,16,2,-1
0,17,0,-1
0,17,1,-1
0,17,2,-1
0,18,0,-1
0,18,1,-1
0,18,2,-1
0,19,0,-1
0,19,1,-1
0,19,2,-1
0,20,0,-1
0,20,1,-1
0,20,2,-1
0,21,0,-1
0,21,1,-1
0,21,2,-1
0,22,0,-1
0,22,1,-1
0,22,2,-1
0,23,0,-1
0,23,1,-1
0,23,2,-1
0,24,0,-1
0,24,1,-1
0,24,2,-1
0,25,0,-1
0,25,1,-1
0,25,2,-1
0,26,0,-1
0,26,1,-1
0,26,2,-1
0,27,0,-1
0,27,1,-1
0,27,2,-1
0,28,0,-1
0,28,1,-1
0,28,2,-1
0,29,0,-1
0,29,1,-1
0,29,2,-1
0,30,0,-1
0,30,1,-1
0,30,2,-1
0,31,0,-1
0,31,1,-1
0,31,2,-1
0,32,0,-1
0,32,1,-1
0,32,2,-1
0,33,0,-1
0,33,1,-1
0,33,2,-1
0,34,0,-1
0,34,1,-1
0,34,2,-1
0,35,0,-1
0,35,1,-1
0,35,2,-1
0,36,0,-1
0,36,1,-1
0,36,2,-1
1,0,0,-1
1,0,1,-1
1,0,2,-1
1,1,0,-1
1,1,1,-1
1,1,2,-1
1,2,0,-1
1,2,1,-1
1,2,2,-1
1,3,0,-1
1,3,1,-1
1,3,2,-1
1,4,0,-1
1,4,1,-1
1,4,2,-1
1,5,0,-1
1,5,1,-1
1,5,2,-1
1,6,0,-1
1,6,1,-1
1,6,2,-1
1,7,0,-1
1,7,1,-1
1,7,2,-1
1,8,0,-1
1,8,1,-1
1,8,2,-1
1,9,0,-1
1,9,1,-1
1,9,2,-1
1,10,0,-1
1,10,1,-1
1,10,2,-1
1,11,0,-1
1,11,1,-1
1,11,2,-1
1,12,0,-1
1,12,1,-1
1,12,2,-1
1,13,0,-1
1,13,1,-1
1,13,2,-1
1,14,0,-1
1,14,1,-1
1,14,2,-1
1,15,0,-1
1,15,1,-1
1,15,2,-1
1,16,0,-1
1,16,1,-1
1,16,2,-1
1,17,0,-1
1,17,1,-1
1,17,2,-1
1,18,0,-1
1,18,1,-1
1,18,2,-1
1,19,0,-1
1,19,1,-1
1,19,2,-1
1,20,0,-1
1,20,1,19
1,20,2,-1
1,21,0,-1
1,21,1,19
1,21,2,-1
1,22,0,-1
1,22,1,24
1,22,2,-1
1,23,0,-1
1,23,1,24
1,23,2,-1
1,24,0,-1
1,24,1,24
1,24,2,-1
1,25,0,-1
1,25,1,24
1,25,2,-1
1,26,0,-1
1,26,1,24
1,26,2,-1
1,27,0,-1
1,27,1,-1
1,27,2,-1
1,28,0,-1
1,28,1,-1
1,28,2,-1
1,29,0,-1
1,29,1,-1
1,29,2,-1
1,30,0,-1
1,30,1,-1
1,30,2,-1
1,31,0,-1
1,31,1,-1
1,31,2,-1
1,32,0,-1
1,32,1,-1
1,32,2,-1
1,33,0,-1
1,33,1,-1
1,33,2,-1
1,34,0,-1
1,34,1,-1
1,34,2,-1
1,35,0,-1
1,35,1,-1
1,35,2,-1
1,36,0,-1
1,36,1,-1
1,36,2,-1
2,0,0,-1
2,0,1,-1
2,0,2,-1
2,1,0,-1
2,1,1,-1
2,1,2,-1
2,2,0,-1
2,2,1,-1
2,2,2,-1
2,3,0,-1
2,3,1,-1
2,3,2,-1
2,4,0,-1
2,4,1,-1
2,4,2,-1
2,5,0,-1
2,5,1,-1
2,5,2,-1
2,6,0,-1
2,6,1,-1
2,6,2,-1
2,7,0,-1
2,7,1,-1
2,7,2,-1
2,8,0,-1
2,8,1,-1
2,8,2,-1
2,9,0,-1
2,9,1,-1
2,9,2,-1
2,10,0,-1
2,10,1,-1
2,10,2,-1
2,11,0,-1
2,11,1,-1
2,11,2,-1
2,12,0,-1
2,12,1,-1
2,12,2,-1
2,13,0,-1
2,13,1,-1
2,13,2,-1
2,14,0,-1
2,14,1,-1
2,14,2,-1
2,15,0,-1
2,15,1,-1
2,15,2,-1
2,16,0,-1
2,16,1,-1
2,16,2,-1
2,17,0,-1
2,17,1,-1
2,17,2,-1
2,18,0,-1
2,18,1,-1
2,18,2,-1
2,19,0,-1
2,19,1,-1
2,19,2,-1
2,20,0,-1
2,20,1,19
2,20,2,-1
2,21,0,-1
2,21,1,24
2,21,2,-1
2,22,0,-1
2,22,1,24
2,22,2,-1
2,23,0,-1
2,23,1,24
2,23,2,-1
2,24,0,-1
2,24,1,24
2,24,2,-1
2,25,0,-1
2,25,1,24
2,25,2,-1
2,26,0,-1
2,26,1,24
2,26,2,-1
2,27,0,-1
2,27,1,-1
2,27,2,-1
2,28,0,-1
2,28,1,-1
2,28,2,-1
2,29,0,-1
2,29,1,-1
2,29,2,-1
2,30,0,-1
2,30,1,-1
2,30,2,-1
2,31,0,-1
2,31,1,-1
2,31,2,-1
2,32,0,-1
2,32,1,-1
2,32,2,-1
2,33,0,-1
2,33,1,-1
2,33,2,-1
2,34,0,-1
2,34,1,-1
2,34,2,-1
2,35,0,-1
2,35,1,-1
2,35,2,-1
2,36,0,-1
2,36,1,-1
2,36,2,-1
3,0,0,-1
3,0,1,-1
3,0,2,-1
3,1,0,-1
3,1,1,-1
3,1,2,-1
3,2,0,-1
3,2,1,-1
3,2,2,-1
3,3,0,-1
3,3,1,-1
3,3,2,-1
3,4,0,-1
3,4,1,-1
3,4,2,-1
3,5,0,-1
3,5,1,-1
3,5,2,-1
3,6,0,-1
3,6,1,-1
3,6,2,-1
3,7,0,-1
3,7,1,-1
3,7,2,-1
3,8,0,-1
3,8,1,-1
3,8,2,-1
3,9,0,-1
3,9,1,-1
3,9,2,-1
3,10,0,-1
3,10,1,19
3,10,2,-1
3,11,0,-1
3,11,1,19
3,11,2,-1
3,12,0,-1
3,12,1,19
3,12,2,-1
3,13,0,-1
3,13,1,19
3,13,2,-1
3,14,0,-1
3,14,1,19
3,14,2,-1
3,15,0,-1
3,15,1,19
3,15,2,-1
3,16,0,-1
3,16,1,19
3,16,2,-1
3,17,0,-1
3,17,1,-1
3,17,2,-1
3,18,0,-1
3,18,1,-1
3,18,2,-1
3,19,0,-1
3,19,1,-1
3,19,2,-1
3,20,0,-1
3,20,1,19
3,20,2,-1
3,21,0,-1
3,21,1,24
3,21,2,-1
3,22,0,-1
3,22,1,24
3,22,2,-1
3,23,0,-1
3,23,1,24
3,23,2,-1
3,24,0,-1
3,24,1,24
3,24,2,-1
3,25,0,-1
3,25,1,24
3,25,2,-1
3,26,0,-1
3,26,1,24
3,26,2,-1
3,27,0,-1
3,27,1,-1
3,27,2,-1
3,28,0,-1
3,28,1,-1
3,28,2,-1
3,29,0,-1
3,29,1,24
3,29,2,-1
3,30,0,-1
3,30,1,24
3,30,2,-1
3,31,0,-1
3,31,1,24
3,31,2,-1
3,32,0,-1
3,32,1,24
3,32,2,-1
3,33,0,-1
3,33,1,24
3,33,2,-1
3,34,0,-1
3,34,1,24
3,34,2,-1
3,35,0,-1
3,35,1,19
3,35,2,-1
3,36,0,-1
3,36,1,-1
3,36,2,-1
4,0,0,-1
4,0,1,-1
4,0,2,-1
4,1,0,-1
4,1,1,-1
4,1,2,-1
4,2,0,-1
4,2,1,-1
4,2,2,-1
4,3,0,-1
4,3,1,-1
4,3,2,-1
4,4,0,-1
4,4,1,-1
4,4,2,-1
4,5,0,-1
4,5,1,-1
4,5,2,-1
4,6,0,-1
4,6,1,-1
4,6,2,-1
4,7,0,-1
4,7,1,-1
4,7,2,-1
4,8,0,-1
4,8,1,-1
4,8,2,-1
4,9,0,-1
4,9,1,-1
4,9,2,-1
4,10,0,-1
4,10,1,19
4,10,2,-1
4,11,0,-1
4,11,1,19
4,11,2,-1
4,12,0,-1
4,12,1,19
4,12,2,-1
4,13,0,-1
4,13,1,19
4,13,2,-1
4,14,0,-1
4,14,1,19
4,14,2,-1
4,15,0,-1
4,15,1,19
4,15,2,-1
4,16,0,-1
4,16,1,19
4,16,2,-1
4,17,0,-1
4,17,1,-1
4,17,2,-1
4,18,0,-1
4,18,1,-1
4,18,2,-1
4,19,0,-1
4,19,1,-1
4,19,2,-1
4,20,0,-1
4,20,1,19
4,20,2,-1
4,21,0,-1
4,21,1,24
4,21,2,-1
4,22,0,-1
4,22,1,24
4,22,2,-1
4,23,0,-1
4,23,1,19
4,23,2,-1
4,24,0,-1
4,24,1,19
4,24,2,-1
4,25,0,-1
4,25,1,19
4,25,2,-1
4,26,0,-1
4,26,1,19
4,26,2,-1
4,27,0,-1
4,27,1,-1
4,27,2,-1
4,28,0,-1
4,28,1,-1
4,28,2,-1
4,29,0,-1
4,29,1,24
4,29,2,-1
4,30,0,-1
4,30,1,24
4,30,2,-1
4,31,0,-1
4,31,1,24
4,31,2,-1
4,32,0,-1
4,32,1,24
4,32,2,-1
4,33,0,-1
4,33,1,24
4,33,2,-1
4,34,0,-1
4,34,1,24
4,34,2,-1
4,35,0,-1
4,35,1,19
4,35,2,-1
4,36,0,-1
4,36,1,-1
4,36,2,-1
5,0,0,-1
5,0,1,-1
5,0,2,-1
5,1,0,-1
5,1,1,8
5,1,2,-1
5,2,0,-1
5,2,1,8
5,2,2,-1
5,3,0,-1
5,3,1,24
5,3,2,-1
5,4,0,-1
5,4,1,24
5,4,2,-1
5,5,0,-1
5,5,1,24
5,5,2,-1
5,6,0,-1
5,6,1,24
5,6,2,-1
5,7,0,-1
5,7,1,24
5,7,2,-1
5,8,0,-1
5,8,1,-1
5,8,2,-1
5,9,0,-1
5,9,1,-1
5,9,2,-1
5,10,0,-1
5,10,1,19
5,10,2,-1
5,11,0,-1
5,11,1,19
5,11,2,-1
5,12,0,-1
5,12,1,19
5,12,2,-1
5,13,0,-1
5,13,1,19
5,13,2,-1
5,14,0,-1
5,14,1,19
5,14,2,-1
5,15,0,-1
5,15,1,19
5,15,2,-1
5,16,0,-1
5,16,1,19
5,16,2,-1
5,17,0,-1
5,17,1,-1
5,17,2,-1
5,18,0,-1
5,18,1,-1
5,18,2,-1
5,19,0,-1
5,19,1,-1
5,19,2,-1
5,20,0,-1
5,20,1,19
5,20,2,-1
5,21,0,-1
5,21,1,24
5,21,2,-1
5,22,0,-1
5,22,1,24
5,22,2,-1
5,23,0,-1
5,23,1,19
5,23,2,-1
5,24,0,-1
5,24,1,19
5,24,2,-1
5,25,0,-1
5,25,1,19
5,25,2,-1
5,26,0,-1
5,26,1,19
5,26,2,-1
5,27,0,-1
5,27,1,-1
5,27,2,-1
5,28,0,-1
5,28,1,-1
5,28,2,-1
5,29,0,-1
5,29,1,24
5,29,2,-1
5,30,0,-1
5,30,1,24
5,30,2,-1
5,31,0,-1
5,31,1,24
5,31,2,-1
5,32,0,-1
5,32,1,24
5,32,2,-1
5,33,0,-1
5,33,1,24
5,33,2,-1
5,34,0,-1
5,34,1,24
5,34,2,-1
5,35,0,-1
5,35,1,19
5,35,2,-1
5,36,0,-1
5,36,1,-1
5,36,2,-1
6,0,0,-1
6,0,1,-1
6,0,2,-1
6,1,0,-1
6,1,1,8
6,1,2,-1
6,2,0,-1
6,2,1,8
6,2,2,-1
6,3,0,-1
6,3,1,24
6,3,2,-1
6,4,0,-1
6,4,1,24
6,4,2,-1
6,5,0,-1
6,5,1,24
6,5,2,-1
6,6,0,-1
6,6,1,19
6,6,2,-1
6,7,0,-1
6,7,1,19
6,7,2,-1
6,8,0,-1
6,8,1,-1
6,8,2,-1
6,9,0,-1
6,9,1,-1
6,9,2,-1
6,10,0,-1
6,10,1,19
6,10,2,-1
6,11,0,-1
6,11,1,19
6,11,2,-1
6,12,0,-1
6,12,1,19
6,12,2,-1
6,13,0,-1
6,13,1,19
6,13,2,-1
6,14,0,-1
6,14,1,19
6,14,2,-1
6,15,0,-1
6,15,1,19
6,15,2,-1
6,16,0,-1
6,16,1,19
6,16,2,-1
6,17,0,-1
6,17,1,-1
6,17,2,-1
6,18,0,-1
6,18,1,-1
6,18,2,-1
6,19,0,-1
6,19,1,-1
6,19,2,-1
6,20,0,-1
6,20,1,19
6,20,2,-1
6,21,0,-1
6,21,1,24
6,21,2,-1
6,22,0,-1
6,22,1,24
6,22,2,-1
6,23,0,-1
6,23,1,19
6,23,2,-1
6,24,0,-1
6,24,1,19
6,24,2,-1
6,25,0,-1
6,25,1,19
6,25,2,-1
6,26,0,-1
6,26,1,19
6,26,2,-1
6,27,0,-1
6,27,1,-1
6,27,2,-1
6,28,0,-1
6,28,1,-1
6,28,2,-1
6,29,0,-1
6,29,1,24
6,29,2,-1
6,30,0,-1
6,30,1,24
6,30,2,-1
6,31,0,-1
6,31,1,24
6,31,2,-1
6,32,0,-1
6,32,1,24
6,32,2,-1
6,33,0,-1
6,33,1,24
6,33,2,-1
6,34,0,-1
6,34,1,24
6,34,2,-1
6,35,0,-1
6,35,1,19
6,35,2,-1
6,36,0,-1
6,36,1,-1
6,36,2,-1
7,0,0,-1
7,0,1,-1
7,0,2,-1
7,1,0,-1
7,1,1,8
7,1,2,-1
7,2,0,-1
7,2,1,8
7,2,2,-1
7,3,0,-1
7,3,1,24
7,3,2,-1
7,4,0,-1
7,4,1,24
7,4,2,-1
7,5,0,-1
7,5,1,24
7,5,2,-1
7,6,0,-1
7,6,1,19
7,6,2,-1
7,7,0,-1
7,7,1,19
7,7,2,-1
7,8,0,-1
7,8,1,-1
7,8,2,-1
7,9,0,-1
7,9,1,-1
7,9,2,-1
7,10,0,-1
7,10,1,19
7,10,2,-1
7,11,0,-1
7,11,1,19
7,11,2,-1
7,12,0,-1
7,12,1,19
7,12,2,-1
7,13,0,-1
7,13,1,19
7,13,2,-1
7,14,0,-1
7,14,1,19
7,14,2,-1
7,15,0,-1
7,15,1,19
7,15,2,-1
7,16,0,-1
7,16,1,19
7,16,2,-1
7,17,0,-1
7,17,1,19
7,17,2,-1
7,18,0,-1
7,18,1,19
7,18,2,-1
7,19,0,-1
7,19,1,19
7,19,2,-1
7,20,0,-1
7,20,1,19
7,20,2,-1
7,21,0,-1
7,21,1,24
7,21,2,-1
7,22,0,-1
7,22,1,24
7,22,2,-1
7,23,0,-1
7,23,1,19
7,23,2,-1
7,24,0,-1
7,24,1,19
7,24,2,-1
7,25,0,-1
7,25,1,19
7,25,2,-1
7,26,0,-1
7,26,1,19
7,26,2,-1
7,27,0,-1
7,27,1,19
7,27,2,-1
7,28,0,-1
7,28,1,19
7,28,2,-1
7,29,0,-1
7,29,1,24
7,29,2,-1
7,30,0,-1
7,30,1,24
7,30,2,-1
7,31,0,-1
7,31,1,24
7,31,2,-1
7,32,0,-1
7,32,1,24
7,32,2,-1
7,33,0,-1
7,33,1,24
7,33,2,-1
7,34,0,-1
7,34,1,24
7,34,2,-1
7,35,0,-1
7,35,1,0
7,35,2,-1
7,36,0,-1
7,36,1,-1
7,36,2,-1
8,0,0,-1
8,0,1,-1
8,0,2,-1
8,1,0,-1
8,1,1,8
8,1,2,-1
8,2,0,-1
8,2,1,8
8,2,2,-1
8,3,0,-1
8,3,1,24
8,3,2,-1
8,4,0,-1
8,4,1,24
8,4,2,-1
8,5,0,-1
8,5,1,24
8,5,2,-1
8,6,0,-1
8,6,1,19
8,6,2,-1
8,7,0,-1
8,7,1,19
8,7,2,-1
8,8,0,-1
8,8,1,19
8,8,2,-1
8,9,0,-1
8,9,1,19
8,9,2,-1
8,10,0,-1
8,10,1,19
8,10,2,-1
8,11,0,-1
8,11,1,19
8,11,2,-1
8,12,0,-1
8,12,1,19
8,12,2,-1
8,13,0,-1
8,13,1,19
8,13,2,-1
8,14,0,-1
8,14,1,19
8,14,2,-1
8,15,0,-1
8,15,1,19
8,15,2,-1
8,16,0,-1
8,16,1,19
8,16,2,-1
8,17,0,-1
8,17,1,19
8,17,2,-1
8,18,0,-1
8,18,1,19
8,18,2,-1
8,19,0,-1
8,19,1,19
8,19,2,-1
8,20,0,-1
8,20,1,19
8,20,2,-1
8,21,0,-1
8,21,1,24
8,21,2,-1
8,22,0,-1
8,22,1,24
8,22,2,-1
8,23,0,-1
8,23,1,19
8,23,2,-1
8,24,0,-1
8,24,1,19
8,24,2,-1
8,25,0,-1
8,25,1,19
8,25,2,-1
8,26,0,-1
8,26,1,19
8,26,2,-1
8,27,0,-1
8,27,1,19
8,27,2,-1
8,28,0,-1
8,28,1,19
8,28,2,-1
8,29,0,-1
8,29,1,19
8,29,2,-1
8,30,0,-1
8,30,1,24
8,30,2,-1
8,31,0,-1
8,31,1,24
8,31,2,-1
8,32,0,-1
8,32,1,24
8,32,2,-1
8,33,0,-1
8,33,1,24
8,33,2,-1
8,34,0,-1
8,34,1,24
8,34,2,-1
8,35,0,-1
8,35,1,0
8,35,2,-1
8,36,0,-1
8,36,1,-1
8,36,2,-1
9,0,0,-1
9,0,1,-1
9,0,2,-1
9,1,0,-1
9,1,1,8
9,1,2,-1
9,2,0,-1
9,2,1,11
9,2,2,-1
9,3,0,-1
9,3,1,11
9,3,2,-1
9,4,0,-1
9,4,1,24
9,4,2,-1
9,5,0,-1
9,5,1,24
9,5,2,-1
9,6,0,-1
9,6,1,24
9,6,2,-1
9,7,0,-1
9,7,1,24
9,7,2,-1
9,8,0,-1
9,8,1,11
9,8,2,-1
9,9,0,-1
9,9,1,11
9,9,2,-1
9,10,0,-1
9,10,1,24
9,10,2,-1
9,11,0,-1
9,11,1,19
9,11,2,-1
9,12,0,-1
9,12,1,19
9,12,2,-1
9,13,0,-1
9,13,1,19
9,13,2,-1
9,14,0,-1
9,14,1,19
9,14,2,-1
9,15,0,-1
9,15,1,19
9,15,2,-1
9,16,0,-1
9,16,1,19
9,16,2,-1
9,17,0,-1
9,17,1,19
9,17,2,-1
9,18,0,-1
9,18,1,19
9,18,2,-1
9,19,0,-1
9,19,1,19
9,19,2,-1
9,20,0,-1
9,20,1,19
9,20,2,-1
9,21,0,-1
9,21,1,24
9,21,2,-1
9,22,0,-1
9,22,1,24
9,22,2,-1
9,23,0,-1
9,23,1,19
9,23,2,-1
9,24,0,-1
9,24,1,19
9,24,2,-1
9,25,0,-1
9,25,1,19
9,25,2,-1
9,26,0,-1
9,26,1,19
9,26,2,-1
9,27,0,-1
9,27,1,19
9,27,2,-1
9,28,0,-1
9,28,1,19
9,28,2,-1
9,29,0,-1
9,29,1,19
9,29,2,-1
9,30,0,-1
9,30,1,19
9,30,2,-1
9,31,0,-1
9,31,1,19
9,31,2,-1
9,32,0,-1
9,32,1,24
9,32,2,-1
9,33,0,-1
9,33,1,24
9,33,2,-1
9,34,0,-1
9,34,1,24
9,34,2,-1
9,35,0,-1
9,35,1,0
9,35,2,-1
9,36,0,-1
9,36,1,-1
9,36,2,-1
10,0,0,-1
10,0,1,-1
10,0,2,-1
10,1,0,-1
10,1,1,8
10,1,2,-1
10,2,0,-1
10,2,1,11
10,2,2,-1
10,3,0,-1
10,3,1,11
10,3,2,-1
10,4,0,-1
10,4,1,11
10,4,2,-1
10,5,0,-1
10,5,1,11
10,5,2,-1
10,6,0,-1
10,6,1,11
10,6,2,-1
10,7,0,-1
10,7,1,11
10,7,2,-1
10,8,0,-1
10,8,1,11
10,8,2,-1
10,9,0,-1
10,9,1,11
10,9,2,-1
10,10,0,-1
10,10,1,24
10,10,2,-1
10,11,0,-1
10,11,1,19
10,11,2,-1
10,12,0,-1
10,12,1,19
10,12,2,-1
10,13,0,-1
10,13,1,19
10,13,2,-1
10,14,0,-1
10,14,1,19
10,14,2,-1
10,15,0,-1
10,15,1,19
10,15,2,-1
10,16,0,-1
10,16,1,19
10,16,2,-1
10,17,0,-1
10,17,1,19
10,17,2,-1
10,18,0,-1
10,18,1,19
10,18,2,-1
10,19,0,-1
10,19,1,19
10,19,2,-1
10,20,0,-1
10,20,1,19
10,20,2,-1
10,21,0,-1
10,21,1,24
10,21,2,-1
10,22,0,-1
10,22,1,24
10,22,2,-1
10,23,0,-1
10,23,1,19
10,23,2,-1
10,24,0,-1
10,24,1,19
10,24,2,-1
10,25,0,-1
10,25,1,19
10,25,2,-1
10,26,0,-1
10,26,1,19
10,26,2,-1
10,27,0,-1
10,27,1,19
10,27,2,-1
10,28,0,-1
10,28,1,19
10,28,2,-1
10,29,0,-1
10,29,1,19
10,29,2,-1
10,30,0,-1
10,30,1,19
10,30,2,-1
10,31,0,-1
10,31,1,19
10,31,2,-1
10,32,0,-1
10,32,1,24
10,32,2,-1
10,33,0,-1
10,33,1,24
10,33,2,-1
10,34,0,-1
10,34,1,24
10,34,2,-1
10,35,0,-1
10,35,1,0
10,35,2,-1
10,36,0,-1
10,36,1,-1
10,36,2,-1
11,0,0,-1
11,0,1,-1
11,0,2,-1
11,1,0,-1
11,1,1,8
11,1,2,-1
11,2,0,-1
11,2,1,11
11,2,2,-1
11,3,0,-1
11,3,1,11
11,3,2,-1
11,4,0,-1
11,4,1,11
11,4,2,-1
11,5,0,-1
11,5,1,-1
11,5,2,-1
11,6,0,-1
11,6,1,-1
11,6,2,-1
11,7,0,-1
11,7,1,-1
11,7,2,-1
11,8,0,-1
11,8,1,-1
11,8,2,-1
11,9,0,-1
11,9,1,-1
11,9,2,-1
11,10,0,-1
11,10,1,-1
11,10,2,-1
11,11,0,-1
11,11,1,-1
11,11,2,-1
11,12,0,-1
11,12,1,-1
11,12,2,-1
11,13,0,-1
11,13,1,19
11,13,2,-1
11,14,0,-1
11,14,1,19
11,14,2,-1
11,15,0,-1
11,15,1,19
11,15,2,-1
11,16,0,-1
11,16,1,19
11,16,2,-1
11,17,0,-1
11,17,1,-1
11,17,2,-1
11,18,0,-1
11,18,1,-1
11,18,2,-1
11,19,0,-1
11,19,1,-1
11,19,2,-1
11,20,0,-1
11,20,1,19
11,20,2,-1
11,21,0,-1
11,21,1,19
11,21,2,-1
11,22,0,-1
11,22,1,19
11,22,2,-1
11,23,0,-1
11,23,1,19
11,23,2,-1
11,24,0,-1
11,24,1,-1
11,24,2,-1
11,25,0,-1
11,25,1,-1
11,25,2,-1
11,26,0,-1
11,26,1,-1
11,26,2,-1
11,27,0,-1
11,27,1,-1
11,27,2,-1
11,28,0,-1
11,28,1,-1
11,28,2,-1
11,29,0,-1
11,29,1,-1
11,29,2,-1
11,30,0,-1
11,30,1,-1
11,30,2,-1
11,31,0,-1
11,31,1,19
11,31,2,-1
11,32,0,-1
11,32,1,24
11,32,2,-1
11,33,0,-1
11,33,1,24
11,33,2,-1
11,34,0,-1
11,34,1,24
11,34,2,-1
11,35,0,-1
11,35,1,0
11,35,2,-1
11,36,0,-1
11,36,1,-1
11,36,2,-1
12,0,0,-1
12,0,1,-1
12,0,2,-1
12,1,0,-1
12,1,1,8
12,1,2,-1
12,2,0,-1
12,2,1,11
12,2,2,-1
12,3,0,-1
12,3,1,11
12,3,2,-1
12,4,0,-1
12,4,1,11
12,4,2,-1
12,5,0,-1
12,5,1,-1
12,5,2,-1
12,6,0,-1
12,6,1,-1
12,6,2,-1
12,7,0,-1
12,7,1,-1
12,7,2,-1
12,8,0,-1
12,8,1,-1
12,8,2,-1
12,9,0,-1
12,9,1,-1
12,9,2,-1
12,10,0,-1
12,10,1,-1
12,10,2,-1
12,11,0,-1
12,11,1,-1
12,11,2,-1
12,12,0,-1
12,12,1,-1
12,12,2,-1
12,13,0,-1
12,13,1,19
12,13,2,-1
12,14,0,-1
12,14,1,19
12,14,2,-1
12,15,0,-1
12,15,1,19
12,15,2,-1
12,16,0,-1
12,16,1,19
12,16,2,-1
12,17,0,-1
12,17,1,-1
12,17,2,-1
12,18,0,-1
12,18,1,-1
12,18,2,-1
12,19,0,-1
12,19,1,-1
12,19,2,-1
12,20,0,-1
12,20,1,19
12,20,2,-1
12,21,0,-1
12,21,1,19
12,21,2,-1
12,22,0,-1
12,22,1,19
12,22,2,-1
12,23,0,-1
12,23,1,19
12,23,2,-1
12,24,0,-1
12,24,1,-1
12,24,2,-1
12,25,0,-1
12,25,1,-1
12,25,2,-1
12,26,0,-1
12,26,1,-1
12,26,2,-1
12,27,0,-1
12,27,1,-1
12,27,2,-1
12,28,0,-1
12,28,1,-1
12,28,2,-1
12,29,0,-1
12,29,1,-1
12,29,2,-1
12,30,0,-1
12,30,1,-1
12,30,2,-1
12,31,0,-1
12,31,1,19
12,31,2,-1
12,32,0,-1
12,32,1,24
12,32,2,-1
12,33,0,-1
12,33,1,0
12,33,2,-1
12,34,0,-1
12,34,1,0
12,34,2,-1
12,35,0,-1
12,35,1,0
12,35,2,-1
12,36,0,-1
12,36,1,-1
12,36,2,-1
13,0,0,-1
13,0,1,-1
13,0,2,-1
13,1,0,-1
13,1,1,8
13,1,2,-1
13,2,0,-1
13,2,1,11
13,2,2,-1
13,3,0,-1
13,3,1,11
13,3,2,-1
13,4,0,-1
13,4,1,11
13,4,2,-1
13,5,0,-1
13,5,1,-1
13,5,2,-1
13,6,0,-1
13,6,1,-1
13,6,2,-1
13,7,0,-1
13,7,1,-1
13,7,2,-1
13,8,0,-1
13,8,1,-1
13,8,2,-1
13,9,0,-1
13,9,1,-1
13,9,2,-1
13,10,0,-1
13,10,1,-1
13,10,2,-1
13,11,0,-1
13,11,1,-1
13,11,2,-1
13,12,0,-1
13,12,1,-1
13,12,2,-1
13,13,0,-1
13,13,1,19
13,13,2,-1
13,14,0,-1
13,14,1,19
